id,Status_D,Status_C,Status_CL
9909,0.36610475,0.6265051,0.0073901657
9910,0.016661717,0.9521043,0.031234032
9911,0.44257578,0.5426451,0.014779129
9912,0.59747094,0.23051575,0.1720133
9913,0.024067966,0.9710835,0.0048484835
9914,0.06360051,0.93292016,0.003479377
9915,0.99882716,0.0007286625,0.00044422527
9916,0.32079962,0.41837698,0.26082337
9917,0.016224483,0.983588,0.00018753181
9918,0.9927817,0.0034064665,0.0038118467
9919,0.51628894,0.4508742,0.032836862
9920,0.08494841,0.91188204,0.003169506
9921,0.6768934,0.31376645,0.009340099
9922,0.89892924,0.086262025,0.014808707
9923,0.25968271,0.6950665,0.04525082
9924,0.14818701,0.83503973,0.016773267
9925,0.028065734,0.9682189,0.00371541
9926,0.008533905,0.9858662,0.0055999546
9927,0.16877979,0.82979834,0.0014219201
9928,0.47221166,0.44761422,0.080174126
9929,0.15832181,0.7931557,0.048522405
9930,0.571804,0.40843242,0.019763626
9931,0.22103469,0.6576125,0.12135274
9932,0.024913833,0.9636918,0.011394381
9933,0.67827564,0.11797594,0.20374843
9934,0.48723668,0.51173997,0.0010233441
9935,0.8678531,0.12382912,0.008317773
9936,0.028720163,0.9698204,0.0014594196
9937,0.9961694,0.002920017,0.00091057376
9938,0.1821811,0.8081882,0.009630713
9939,0.8747254,0.12201229,0.0032623284
9940,0.15769985,0.83101624,0.01128385
9941,0.44410384,0.5491996,0.0066965823
9942,0.053837735,0.94472903,0.0014332132
9943,0.58794355,0.26070145,0.15135501
9944,0.036522895,0.94750375,0.01597336
9945,0.5361629,0.4382749,0.025562227
9946,0.04334387,0.9326356,0.024020495
9947,0.02428252,0.96811634,0.007601162
9948,0.9136918,0.053443406,0.03286481
9949,0.6271263,0.34144238,0.031431325
9950,0.443032,0.50143105,0.055536974
9951,0.41816154,0.5259777,0.055860773
9952,0.035621375,0.96358085,0.0007978349
9953,0.7234108,0.24519697,0.031392228
9954,0.05155356,0.9454502,0.0029962373
9955,0.8292203,0.16716854,0.003611157
9956,0.34032002,0.6391979,0.020482078
9957,0.03225663,0.9671638,0.0005795527
9958,0.008913218,0.9893674,0.0017193849
9959,0.73578584,0.19326714,0.07094703
9960,0.01617297,0.97709775,0.006729278
9961,0.030077515,0.9676799,0.002242571
9962,0.041914787,0.9574172,0.0006680522
9963,0.07740201,0.91617006,0.006427887
9964,0.037529018,0.9597772,0.0026937837
9965,0.10001875,0.89899474,0.0009864706
9966,0.3762293,0.5809193,0.04285141
9967,0.99682534,0.0013971251,0.0017775543
9968,0.078316204,0.87384695,0.047836874
9969,0.80450207,0.19227968,0.0032182517
9970,0.3239475,0.64907825,0.026974233
9971,0.010093182,0.98350704,0.0063997773
9972,0.94982034,0.041315366,0.008864345
9973,0.009964768,0.988101,0.0019342157
9974,0.3135969,0.6851393,0.0012638348
9975,0.007196462,0.9869468,0.005856669
9976,0.08990529,0.9018638,0.0082308855
9977,0.09227248,0.9044419,0.0032856737
9978,0.0075722462,0.99080044,0.0016272556
9979,0.6355112,0.30864426,0.055844504
9980,0.08761001,0.87604725,0.036342725
9981,0.029377596,0.97009844,0.0005239788
9982,0.122650504,0.82861507,0.04873444
9983,0.028521528,0.96810293,0.0033755887
9984,0.8646036,0.112142876,0.02325352
9985,0.53914905,0.44971958,0.011131419
9986,0.34623203,0.50695145,0.14681652
9987,0.10224694,0.7896903,0.1080627
9988,0.06920777,0.89078236,0.04000987
9989,0.9957403,0.0027857,0.00147399
9990,0.961887,0.028989477,0.009123549
9991,0.08562978,0.89721555,0.01715469
9992,0.020252327,0.9791545,0.00059306173
9993,0.89166456,0.09980399,0.00853143
9994,0.8414353,0.12026965,0.038295
9995,0.020668074,0.9768023,0.002529693
9996,0.7463228,0.22958942,0.024087735
9997,0.008730111,0.987676,0.0035938495
9998,0.06549552,0.9273039,0.007200592
9999,0.17450206,0.8002344,0.025263524
10000,0.015201717,0.96527696,0.019521384
10001,0.7713061,0.21212946,0.016564418
10002,0.103498876,0.8303273,0.06617385
10003,0.04510533,0.93160385,0.023290817
10004,0.29116616,0.66923404,0.03959975
10005,0.03252154,0.8190851,0.14839338
10006,0.12996534,0.86089283,0.009141757
10007,0.025093637,0.9733176,0.0015887108
10008,0.026955558,0.9725238,0.0005206314
10009,0.040310334,0.95337766,0.0063119726
10010,0.02125859,0.9785311,0.00021027742
10011,0.01781323,0.981156,0.0010307982
10012,0.06629228,0.93281174,0.0008959908
10013,0.09716906,0.8835288,0.019302074
10014,0.8732776,0.09838749,0.02833484
10015,0.37920246,0.6183304,0.0024671128
10016,0.32435986,0.53090835,0.1447318
10017,0.9710788,0.01656738,0.012353819
10018,0.9114037,0.07411849,0.014477837
10019,0.1377834,0.8591833,0.0030333241
10020,0.03129991,0.96566963,0.0030304098
10021,0.8524802,0.14089958,0.0066202586
10022,0.459036,0.52879804,0.0121659655
10023,0.9817391,0.013624027,0.004636898
10024,0.3558245,0.6148983,0.029277178
10025,0.16501881,0.7787292,0.056252018
10026,0.6503249,0.33917004,0.010505144
10027,0.7985084,0.19172692,0.009764644
10028,0.07763189,0.9117956,0.010572486
10029,0.00485112,0.9944577,0.00069112895
10030,0.62803054,0.13667862,0.23529088
10031,0.39988172,0.40143493,0.19868337
10032,0.037639316,0.9606535,0.0017071362
10033,0.6570513,0.32780612,0.015142566
10034,0.016329208,0.9833499,0.0003208994
10035,0.4039132,0.48716822,0.108918615
10036,0.86689407,0.0934333,0.039672595
10037,0.2875093,0.7076182,0.0048725707
10038,0.045618087,0.9537909,0.00059106806
10039,0.08916203,0.90900767,0.0018303083
10040,0.9829092,0.013620631,0.0034701698
10041,0.9792858,0.018326454,0.0023877663
10042,0.0446497,0.88828826,0.06706199
10043,0.9803626,0.01605278,0.0035846306
10044,0.082974456,0.9046039,0.01242166
10045,0.00715952,0.9926184,0.00022209955
10046,0.92921877,0.06769092,0.003090313
10047,0.30145508,0.6776832,0.020861708
10048,0.050858486,0.9419565,0.007184962
10049,0.07534685,0.9205416,0.0041115605
10050,0.006897109,0.98751605,0.005586824
10051,0.05989399,0.8764603,0.063645646
10052,0.4305014,0.35705137,0.21244729
10053,0.05898881,0.8447667,0.09624454
10054,0.6844269,0.30774745,0.007825631
10055,0.9549265,0.03989221,0.005181324
10056,0.28566948,0.7119726,0.0023579136
10057,0.53946805,0.4584126,0.0021193663
10058,0.6195449,0.37486815,0.0055869278
10059,0.021913994,0.97740346,0.00068256236
10060,0.5887624,0.3905795,0.020658152
10061,0.06503142,0.93349147,0.0014771697
10062,0.016902916,0.9678895,0.015207649
10063,0.5932804,0.39944518,0.007274473
10064,0.91954154,0.07980037,0.00065812026
10065,0.02202889,0.974685,0.0032861172
10066,0.8271927,0.15709884,0.01570844
10067,0.12865436,0.8635289,0.007816734
10068,0.20037307,0.79050356,0.0091233775
10069,0.0060899365,0.9910732,0.0028369252
10070,0.8795148,0.10098194,0.01950322
10071,0.087975405,0.9063907,0.0056338925
10072,0.8861165,0.112129174,0.0017543307
10073,0.02638573,0.96820784,0.0054064025
10074,0.7014999,0.15809561,0.14040446
10075,0.0043174718,0.97029334,0.025389224
10076,0.09792062,0.9010564,0.0010229809
10077,0.6877635,0.25533998,0.056896504
10078,0.98350453,0.014980093,0.0015153796
10079,0.8869141,0.10927865,0.00380731
10080,0.052556075,0.9301111,0.017332766
10081,0.027132632,0.9715865,0.0012809021
10082,0.7716286,0.20731491,0.02105648
10083,0.9652918,0.029602379,0.0051058307
10084,0.06057859,0.93632525,0.0030962091
10085,0.5377833,0.4368797,0.025336996
10086,0.34946272,0.6494767,0.0010606208
10087,0.06035197,0.9237115,0.015936589
10088,0.29044363,0.68650275,0.0230536
10089,0.40155295,0.5902691,0.008177964
10090,0.009495912,0.98343974,0.0070643686
10091,0.07120172,0.9166414,0.01215692
10092,0.0142069245,0.98296595,0.0028271133
10093,0.028057175,0.970303,0.0016397943
10094,0.0036120787,0.9938984,0.0024895014
10095,0.21791643,0.7222728,0.059810746
10096,0.20405595,0.7890041,0.0069399127
10097,0.79066026,0.17545892,0.033880774
10098,0.08729662,0.7731748,0.13952859
10099,0.9805649,0.0131125385,0.006322591
10100,0.016853353,0.97455895,0.008587716
10101,0.6585871,0.10197813,0.23943481
10102,0.24816327,0.7069364,0.044900324
10103,0.95826095,0.020503528,0.02123553
10104,0.08569317,0.9078186,0.00648827
10105,0.09430894,0.8545164,0.051174615
10106,0.01270545,0.3889797,0.5983148
10107,0.0433961,0.95307976,0.003524119
10108,0.34617287,0.6136219,0.040205285
10109,0.032128222,0.96701235,0.0008594599
10110,0.37632123,0.6065142,0.017164608
10111,0.617927,0.35146722,0.030605784
10112,0.03614457,0.96167254,0.0021828632
10113,0.03153107,0.96359485,0.0048740488
10114,0.02185467,0.97612756,0.0020177215
10115,0.20462231,0.023389714,0.771988
10116,0.010885904,0.96544534,0.023668718
10117,0.07785414,0.7050772,0.21706869
10118,0.07540336,0.92042935,0.004167278
10119,0.03140618,0.9597111,0.008882773
10120,0.014978721,0.96772635,0.017294934
10121,0.49028364,0.48775783,0.021958485
10122,0.10962829,0.85515153,0.035220228
10123,0.45196936,0.4155625,0.13246815
10124,0.01557701,0.9802281,0.004194903
10125,0.8203949,0.17596547,0.0036396729
10126,0.015318659,0.9828924,0.0017889346
10127,0.45628828,0.54179966,0.0019120453
10128,0.19247505,0.07742872,0.7300962
10129,0.10467741,0.8871356,0.008186935
10130,0.8718453,0.124031834,0.004122793
10131,0.18705359,0.80437034,0.008576039
10132,0.018275274,0.97802246,0.003702322
10133,0.6749332,0.26307288,0.061993938
10134,0.01711808,0.9803367,0.0025451458
10135,0.014792262,0.9120417,0.07316597
10136,0.44170707,0.5560422,0.0022507866
10137,0.22536927,0.7379195,0.0367112
10138,0.41720885,0.41563582,0.16715537
10139,0.097032435,0.9013359,0.0016316781
10140,0.058312505,0.9369416,0.0047459207
10141,0.49013376,0.4867224,0.023143835
10142,0.9249782,0.026161904,0.048859857
10143,0.013633325,0.9840772,0.002289435
10144,0.85180897,0.1385855,0.009605528
10145,0.9981336,0.0016699474,0.00019642917
10146,0.7708729,0.22820969,0.0009173677
10147,0.24121629,0.72629446,0.032489225
10148,0.28690413,0.6919213,0.021174567
10149,0.12878306,0.8616126,0.009604272
10150,0.004124736,0.994795,0.001080195
10151,0.30135307,0.6910782,0.0075687463
10152,0.36052066,0.20423202,0.43524727
10153,0.025090333,0.9379956,0.036914054
10154,0.016775275,0.9827062,0.00051852304
10155,0.82181257,0.17269324,0.005494264
10156,0.6044427,0.3895506,0.006006664
10157,0.1499368,0.84957963,0.00048357795
10158,0.85990626,0.08557761,0.054516193
10159,0.014006224,0.9821116,0.0038821874
10160,0.023934467,0.9722072,0.0038583225
10161,0.89577436,0.06909623,0.035129394
10162,0.015705327,0.98209375,0.0022008996
10163,0.07577728,0.9212209,0.003001809
10164,0.5072904,0.07114316,0.4215664
10165,0.22510225,0.6950499,0.07984784
10166,0.8568461,0.13131797,0.011835932
10167,0.0082765315,0.9845991,0.0071243793
10168,0.14668573,0.8520908,0.0012234811
10169,0.54714274,0.41131553,0.041541718
10170,0.78785837,0.19616373,0.015977867
10171,0.038457647,0.9567951,0.004747233
10172,0.65497863,0.3334428,0.011578608
10173,0.034268413,0.9592601,0.006471425
10174,0.033757936,0.95261604,0.0136261005
10175,0.7407126,0.20439728,0.05489013
10176,0.121131524,0.87274384,0.006124623
10177,0.2645659,0.7308814,0.0045526717
10178,0.610105,0.34197348,0.047921494
10179,0.51280475,0.4295494,0.05764585
10180,0.04837953,0.94704413,0.0045763096
10181,0.06914349,0.91371965,0.017136902
10182,0.043545675,0.954828,0.0016262978
10183,0.015211267,0.9794545,0.0053342083
10184,0.07027918,0.9268575,0.0028633678
10185,0.12433494,0.87084275,0.0048222523
10186,0.1484324,0.84495115,0.0066164928
10187,0.15966547,0.8333038,0.007030733
10188,0.7424546,0.24377704,0.013768365
10189,0.99321556,0.004766732,0.0020177609
10190,0.035841946,0.9627195,0.0014385541
10191,0.03016273,0.96685344,0.0029838763
10192,0.02328258,0.9732281,0.0034893458
10193,0.058260728,0.8879164,0.05382285
10194,0.97533596,0.017164996,0.0074990923
10195,0.08818377,0.81854564,0.0932706
10196,0.619696,0.37763408,0.0026698685
10197,0.99818474,0.0015103319,0.00030487234
10198,0.05355335,0.94607484,0.00037180062
10199,0.0124222515,0.980808,0.006769696
10200,0.06422885,0.8954052,0.040365994
10201,0.011488523,0.9800861,0.008425387
10202,0.2771571,0.7006141,0.022228802
10203,0.19789253,0.7822245,0.019882997
10204,0.49569795,0.483631,0.020671105
10205,0.010822168,0.98737377,0.0018040292
10206,0.3969969,0.58144593,0.021557145
10207,0.9633482,0.026874438,0.009777389
10208,0.17468382,0.80522317,0.020093014
10209,0.95737547,0.04147841,0.0011461839
10210,0.016958995,0.98049575,0.0025452503
10211,0.99347174,0.0055056894,0.0010225879
10212,0.44363385,0.17005977,0.38630635
10213,0.2142805,0.7682092,0.017510328
10214,0.4058719,0.33520225,0.25892586
10215,0.7249604,0.19738042,0.07765915
10216,0.032849617,0.9637995,0.0033509026
10217,0.08722618,0.9124292,0.0003445482
10218,0.8831402,0.104935944,0.0119237965
10219,0.7494076,0.24378107,0.0068112887
10220,0.037222486,0.9391278,0.023649657
10221,0.04388352,0.949112,0.007004482
10222,0.015209984,0.98452526,0.00026474654
10223,0.7715078,0.21461207,0.013880175
10224,0.94269276,0.029038848,0.028268438
10225,0.040804848,0.93010896,0.029086215
10226,0.045947,0.9520324,0.0020205486
10227,0.12402755,0.8708151,0.005157298
10228,0.04975589,0.88896465,0.061279517
10229,0.8338175,0.12905161,0.03713095
10230,0.08135857,0.8762107,0.042430766
10231,0.22306085,0.045031987,0.7319072
10232,0.23183064,0.7100085,0.05816081
10233,0.0032125865,0.9892812,0.0075062346
10234,0.013488956,0.98466575,0.0018452669
10235,0.06515131,0.93457854,0.00027015858
10236,0.054632947,0.94215894,0.0032080999
10237,0.8279951,0.1647075,0.0072973715
10238,0.9582604,0.03870119,0.0030383843
10239,0.9912087,0.0060010604,0.002790304
10240,0.03324588,0.95609355,0.010660604
10241,0.124863856,0.8634593,0.011676811
10242,0.036497984,0.9629488,0.0005532785
10243,0.011402852,0.98290956,0.0056876238
10244,0.016427293,0.98225915,0.0013135776
10245,0.07783702,0.9136484,0.008514536
10246,0.9900271,0.008434622,0.0015382488
10247,0.3294169,0.5751149,0.09546818
10248,0.4953744,0.48953506,0.015090498
10249,0.92801493,0.0556468,0.016338328
10250,0.021578768,0.97696483,0.0014564446
10251,0.45765397,0.51731676,0.025029326
10252,0.026459137,0.97215784,0.0013830641
10253,0.06319928,0.8748858,0.061914884
10254,0.7647487,0.18749353,0.04775781
10255,0.82059765,0.17580512,0.0035972372
10256,0.062162913,0.9322479,0.0055891383
10257,0.010165973,0.9892726,0.00056141324
10258,0.030723725,0.9683003,0.0009759435
10259,0.016338188,0.8785215,0.10514034
10260,0.38518986,0.21456116,0.40024897
10261,0.11755011,0.8604354,0.022014491
10262,0.033096418,0.96314096,0.0037626335
10263,0.25572887,0.65044636,0.09382477
10264,0.009999082,0.98429257,0.0057083787
10265,0.029241791,0.96768147,0.0030767093
10266,0.9728363,0.024606656,0.0025570747
10267,0.19007485,0.76301074,0.046914425
10268,0.06951955,0.9171491,0.013331396
10269,0.14005344,0.8481387,0.011807918
10270,0.017694518,0.98099434,0.0013112188
10271,0.9159836,0.038141083,0.045875307
10272,0.6094012,0.3874017,0.0031971182
10273,0.043685924,0.9483519,0.007962122
10274,0.1258444,0.85324603,0.020909622
10275,0.5600526,0.4188064,0.02114101
10276,0.02822931,0.969659,0.002111727
10277,0.05260288,0.94528013,0.0021169926
10278,0.95035523,0.04144528,0.00819946
10279,0.9042309,0.092725545,0.0030435931
10280,0.035751257,0.94484776,0.019400915
10281,0.93342686,0.061746467,0.0048266775
10282,0.12582314,0.8389401,0.035236817
10283,0.008984485,0.99079144,0.00022409658
10284,0.18084411,0.79081446,0.028341416
10285,0.6438131,0.33240917,0.02377776
10286,0.0013702215,0.9966336,0.0019962497
10287,0.98268837,0.014933079,0.0023785536
10288,0.20151107,0.7853091,0.013179834
10289,0.060770467,0.9331989,0.006030603
10290,0.9320503,0.06087116,0.007078577
10291,0.089376695,0.9009582,0.009665095
10292,0.8334504,0.15623896,0.010310678
10293,0.03617364,0.9599204,0.0039059634
10294,0.57073736,0.33399287,0.0952697
10295,0.027085088,0.88498133,0.08793354
10296,0.14756298,0.8151639,0.03727308
10297,0.019140696,0.97996694,0.0008923648
10298,0.0018111736,0.9956299,0.0025588793
10299,0.040368836,0.9585019,0.0011292414
10300,0.8973211,0.09737572,0.005303176
10301,0.77698326,0.21083336,0.01218337
10302,0.81797534,0.17898272,0.003041974
10303,0.069632694,0.928547,0.0018202611
10304,0.06122639,0.92201596,0.016757706
10305,0.8359362,0.14879593,0.015267837
10306,0.015889546,0.97610664,0.008003744
10307,0.6945956,0.19193198,0.11347244
10308,0.5025369,0.48689154,0.010571588
10309,0.102602676,0.8943227,0.0030746064
10310,0.042441018,0.9549443,0.0026146714
10311,0.100677125,0.89767045,0.0016524711
10312,0.7193203,0.27339888,0.0072808815
10313,0.5126039,0.3545357,0.13286045
10314,0.06250651,0.9370337,0.00045979788
10315,0.8314321,0.16637297,0.0021949513
10316,0.14537938,0.8501401,0.0044805473
10317,0.07127457,0.9263089,0.0024165062
10318,0.35154635,0.64731747,0.0011361246
10319,0.1301139,0.7143288,0.15555722
10320,0.16158709,0.70529425,0.13311869
10321,0.005286878,0.99361235,0.0011008038
10322,0.1822468,0.73686534,0.080887854
10323,0.07247338,0.9108056,0.016720975
10324,0.2479142,0.75014794,0.0019378661
10325,0.95288026,0.041446965,0.0056727915
10326,0.007894145,0.98757076,0.0045351153
10327,0.051127262,0.9458382,0.0030344827
10328,0.8998355,0.09648924,0.0036752345
10329,0.29058895,0.69855595,0.010855092
10330,0.22393839,0.66925985,0.106801786
10331,0.9386766,0.034909554,0.026413927
10332,0.009119995,0.98883384,0.0020460985
10333,0.38248694,0.5785724,0.03894069
10334,0.2337696,0.7369246,0.029305791
10335,0.7776516,0.21420313,0.00814525
10336,0.11822721,0.8750738,0.00669895
10337,0.010326906,0.98784864,0.0018244986
10338,0.52585477,0.43409744,0.040047787
10339,0.5114402,0.46844476,0.020115025
10340,0.923026,0.051188473,0.025785562
10341,0.01840306,0.97978276,0.0018142384
10342,0.18679859,0.80642426,0.0067771315
10343,0.9427913,0.052356515,0.0048521664
10344,0.025802143,0.9735204,0.0006774557
10345,0.034265164,0.9647677,0.0009670784
10346,0.9459929,0.049901526,0.0041056233
10347,0.0120521365,0.9849914,0.0029564593
10348,0.02385865,0.95966256,0.016478838
10349,0.75262207,0.22212091,0.025257062
10350,0.048637353,0.94923663,0.0021260064
10351,0.3267162,0.6364426,0.03684118
10352,0.14218464,0.8533186,0.0044967714
10353,0.04769252,0.9454099,0.0068975384
10354,0.1614244,0.8310371,0.0075385557
10355,0.8248866,0.1363389,0.03877448
10356,0.0621366,0.9124611,0.025402268
10357,0.12710388,0.8604684,0.012427731
10358,0.022290234,0.97462326,0.0030865127
10359,0.11329653,0.8843163,0.0023871134
10360,0.062568255,0.93320173,0.0042300518
10361,0.070122115,0.9245119,0.005365913
10362,0.018989721,0.98033625,0.00067403354
10363,0.5047413,0.4885663,0.0066924193
10364,0.047955304,0.945591,0.006453707
10365,0.5194539,0.47337812,0.0071679982
10366,0.47927606,0.43905964,0.0816643
10367,0.022047406,0.977141,0.0008115571
10368,0.030857572,0.96527684,0.003865539
10369,0.038717564,0.9578637,0.0034187245
10370,0.98134214,0.018112011,0.0005458747
10371,0.8033793,0.19595292,0.000667741
10372,0.30568781,0.69123626,0.0030759836
10373,0.5541675,0.38757333,0.058259122
10374,0.7274307,0.26351163,0.009057702
10375,0.18278344,0.7800578,0.037158784
10376,0.026887307,0.9723306,0.0007820898
10377,0.7162277,0.2720642,0.011708085
10378,0.042053435,0.9515853,0.0063612857
10379,0.24328619,0.16219182,0.59452194
10380,0.42348185,0.4890927,0.087425455
10381,0.5356999,0.42478672,0.039513387
10382,0.7454056,0.24200009,0.012594264
10383,0.059622854,0.9355022,0.004874947
10384,0.141212,0.85434234,0.004445702
10385,0.8959039,0.088412605,0.015683452
10386,0.064620234,0.9258379,0.009541887
10387,0.071799494,0.90873426,0.019466244
10388,0.023871986,0.97423065,0.0018974304
10389,0.0069323056,0.9926945,0.00037323212
10390,0.03941487,0.94721574,0.013369378
10391,0.059135772,0.9399425,0.0009216818
10392,0.98821414,0.0066426657,0.0051432047
10393,0.9916687,0.0077018407,0.00062947127
10394,0.7949027,0.17212862,0.032968685
10395,0.90274507,0.09352794,0.0037269355
10396,0.39596465,0.45765013,0.14638516
10397,0.01189612,0.97658485,0.01151907
10398,0.008032142,0.9908172,0.0011506341
10399,0.5908849,0.25616583,0.15294926
10400,0.114273556,0.8709809,0.014745489
10401,0.9321641,0.058150597,0.009685325
10402,0.9487018,0.049706947,0.0015913291
